(4012,2963)
(4012,3815)
(4012,46)
(4013,1466)
(4013,1546)
(4013,318)
(4014,1607)
(4014,1112)
(4014,2731)
(4015,0)
(4015,1777)
(4015,118)
(4016,512)
(4016,3784)
(4016,1736)
(4017,3607)
(4017,59)
(4017,3535)
(4018,67)
(4018,4)
(4018,632)
(4019,919)
(4019,1096)
(4019,494)
(4020,2788)
(4020,217)
(4020,1035)
(4021,1250)
(4021,3414)
(4021,758)
(4022,33)
(4022,2008)
(4022,2427)
(4023,2560)
(4023,20)
(4023,2136)
(4024,2468)
(4024,584)
(4024,751)
(4025,1202)
(4025,3700)
(4025,3546)
(4026,274)
(4026,471)
(4026,2266)
(4027,116)
(4027,3081)
(4027,413)
(4028,518)
(4028,1854)
(4028,2431)
(4029,2810)
(4029,2187)
(4029,494)
(4030,1382)
(4030,619)
(4030,60)
(4031,496)
(4031,198)
(4031,25)
(4032,2133)
(4032,889)
(4032,319)
(4033,80)
(4033,2)
(4033,714)
(4034,274)
(4034,2729)
(4034,1242)
(4035,888)
(4035,264)
(4035,254)
(4036,871)
(4036,714)
(4036,2526)
(4037,790)
(4037,46)
(4037,78)
(4038,89)
(4038,347)
(4038,1628)
(4039,85)
(4039,1323)
(4039,2173)
(4040,1571)
(4040,501)
(4040,1324)
(4041,32)
(4041,17)
(4041,2158)
(4042,193)
(4042,731)
(4042,2557)
(4043,1057)
(4043,3154)
(4043,263)
(4044,80)
(4044,535)
(4044,2382)
(4045,1221)
(4045,3240)
(4045,154)
(4046,242)
(4046,3924)
(4046,3373)
(4047,512)
(4047,356)
(4047,375)
(4048,903)
(4048,2619)
(4048,172)
(4049,1921)
(4049,632)
(4049,2762)
(4050,1920)
(4050,1346)
(4050,2140)
(4051,2535)
(4051,1687)
(4051,28)
(4052,1392)
(4052,0)
(4052,635)
(4053,178)
(4053,3736)
(4053,3384)
(4054,3785)
(4054,1147)
(4054,3613)
(4055,2)
(4055,2173)
(4056,162)
(4056,4)
(4056,10)
(4057,2279)
(4057,2892)
(4057,1677)
(4058,1160)
(4058,3835)
(4058,396)
(4059,2561)
(4059,1)
(4059,1335)
(4060,3504)
(4060,1351)
(4060,3916)
(4061,1544)
(4061,1290)
(4061,638)
(4062,402)
(4062,551)
(4062,2687)
(4063,2033)
(4063,233)
(4063,1197)
(4064,3762)
(4064,902)
(4064,1111)
(4065,995)
(4065,3832)
(4065,2940)
(4066,3061)
(4066,471)
(4066,157)
(4067,1334)
(4067,1884)
(4067,2285)
(4068,2723)
(4068,886)
(4068,169)
(4069,1687)
(4069,1207)
(4069,2314)
(4070,2597)
(4070,2487)
(4070,380)
(4071,1537)
(4071,62)
(4071,511)
(4072,3298)
(4072,503)
(4072,15)
(4073,656)
(4073,121)
(4073,220)
(4074,3032)
(4074,234)
(4074,877)
(4075,2404)
(4075,1626)
(4075,859)
(4076,108)
(4076,477)
(4077,2417)
(4077,169)
(4077,2570)
(4078,2120)
(4078,77)
(4078,3373)
(4079,2369)
(4079,4053)
(4079,350)
(4080,566)
(4080,13)
(4080,1165)
(4081,4000)
(4081,2)
(4081,2987)
(4082,1443)
(4082,71)
(4082,77)
(4083,21)
(4083,23)
(4083,29)
(4084,53)
(4084,549)
(4084,4010)
(4085,2969)
(4085,3387)
(4085,1212)
(4086,1202)
(4086,139)
(4086,4012)
(4087,1082)
(4087,3951)
(4087,591)
(4088,246)
(4088,202)
(4088,3468)
(4089,96)
(4089,1)
(4089,79)
(4090,1251)
(4090,3482)
(4090,1658)
(4091,656)
(4091,1764)
(4091,4)
(4092,1898)
(4092,30)
(4092,1359)
(4093,38)
(4093,153)
(4093,203)
(4094,2147)
(4094,408)
(4094,2041)
(4095,2500)
(4095,1365)
(4095,983)
(4096,3696)
(4096,517)
(4096,472)
(4097,3642)
(4097,1803)
(4097,319)
(4098,577)
(4098,2913)
(4098,280)
(4099,2419)
(4099,617)
(4099,27)
(4100,224)
(4100,340)
(4100,1499)
(4101,3429)
(4101,1354)
(4101,1519)
(4102,2002)
(4102,2120)
(4102,92)
(4103,960)
(4103,259)
(4103,3846)
(4104,2163)
(4104,1236)
(4104,3310)
(4105,3171)
(4105,118)
(4105,3270)
(4106,8)
(4106,3289)
(4106,1083)
(4107,2740)
(4107,59)
(4107,719)
(4108,1512)
(4108,1035)
(4108,1407)
(4109,2791)
(4109,169)
(4109,188)
(4110,2865)
(4110,710)
(4110,1182)
(4111,35)
(4111,2168)
(4111,12)
(4112,149)
(4112,940)
(4112,366)
(4113,21)
(4113,266)
(4113,623)
(4114,914)
(4114,2871)
(4114,185)
(4115,498)
(4115,472)
(4115,954)
(4116,2114)
(4116,1926)
(4116,3469)
(4117,2098)
(4117,198)
(4117,1498)
(4118,1092)
(4118,395)
(4118,2687)
(4119,21)
(4119,71)
(4119,42)
(4120,944)
(4120,2593)
(4120,902)
(4121,3152)
(4121,522)
(4121,2477)
(4122,96)
(4122,576)
(4122,2389)
(4123,251)
(4123,2685)
(4123,926)
(4124,4112)
(4124,4)
(4124,2839)
(4125,4096)
(4125,9)
(4125,1069)
(4126,133)
(4126,1868)
(4126,45)
(4127,452)
(4127,4084)
(4127,583)
(4128,2608)
(4128,1760)
(4128,1708)
(4129,1090)
(4129,1592)
(4129,1193)
(4130,4101)
(4130,1822)
(4130,319)
(4131,613)
(4131,982)
(4131,761)
(4132,16)
(4132,18)
(4132,3993)
(4133,2632)
(4133,3305)
(4133,843)
(4134,1505)
(4134,1800)
(4134,10)
(4135,769)
(4135,3927)
(4135,3496)
(4136,18)
(4136,21)
(4136,1781)
(4137,2229)
(4137,3222)
(4137,151)
(4138,3115)
(4138,3742)
(4138,174)
(4139,337)
(4139,18)
(4139,1028)
(4140,1504)
(4140,3649)
(4140,2324)
(4141,2663)
(4141,2120)
(4141,2106)
(4142,960)
(4142,2049)
(4142,3897)
(4143,10)
(4143,3454)
(4143,959)
(4144,2384)
(4144,1522)
(4144,806)
(4145,22)
(4145,840)
(4145,58)
(4146,1091)
(4146,21)
(4146,1864)
(4147,3623)
(4147,4071)
(4147,93)
(4148,276)
(4148,2918)
(4148,40)
(4149,2665)
(4149,2956)
(4149,2926)
(4150,3737)
(4150,3977)
(4150,574)
(4151,1155)
(4151,2681)
(4151,3663)
(4152,3227)
(4152,123)
(4152,270)
(4153,193)
(4153,1858)
(4153,1501)
(4154,7)
(4154,1901)
(4154,2573)
(4155,3186)
(4155,296)
(4155,3037)
(4156,133)
(4156,1542)
(4156,1230)
(4157,181)
(4157,3865)
(4157,1583)
(4158,864)
(4158,3185)
(4158,3131)
(4159,48)
(4159,1108)
(4159,486)
(4160,3653)
(4160,1917)
(4160,3981)
(4161,1505)
(4161,2770)
(4161,825)
(4162,453)
(4162,2441)
(4162,3114)
(4163,722)
(4163,1651)
(4163,4139)
(4164,1669)
(4164,613)
(4164,957)
(4165,2758)
(4165,2760)
(4165,91)
(4166,388)
(4166,510)
(4166,3518)
(4167,64)
(4167,485)
(4167,1781)
(4168,123)
(4168,4061)
(4168,2158)
(4169,2102)
(4169,1174)
(4169,2680)
(4170,58)
(4170,108)
(4170,2095)
(4171,740)
(4171,22)
(4171,73)
(4172,673)
(4172,3)
(4172,124)
(4173,49)
(4173,69)
(4173,86)
(4174,0)
(4174,826)
(4174,2524)
(4175,150)
(4175,1116)
(4175,3116)
(4176,3459)
(4176,151)
(4176,139)
(4177,53)
(4177,423)
(4177,1305)
(4178,800)
(4178,3076)
(4178,2570)
(4179,54)
(4179,663)
(4179,2810)
(4180,1752)
(4180,46)
(4180,2095)
(4181,104)
(4181,861)
(4181,2670)
(4182,451)
(4182,1124)
(4182,251)
(4183,1107)
(4183,4125)
(4183,351)
(4184,2771)
(4184,1484)
(4184,655)
(4185,1256)
(4185,521)
(4185,1823)
(4186,2226)
(4186,372)
(4186,3386)
(4187,1377)
(4187,2052)
(4187,1485)
(4188,2736)
(4188,2)
(4188,276)
(4189,2889)
(4189,619)
(4189,1099)
(4190,100)
(4190,1019)
(4190,1854)
(4191,1444)
(4191,3609)
(4191,317)
(4192,3191)
(4192,2860)
(4192,3998)
(4193,1283)
(4193,1115)
(4193,3261)
(4194,1960)
(4194,424)
(4194,538)
(4195,4177)
(4195,260)
(4195,1338)
(4196,0)
(4196,2089)
(4196,378)
(4197,340)
(4197,198)
(4197,2744)
(4198,1696)
(4198,2166)
(4198,2525)
(4199,178)
(4199,3881)
(4199,111)
(4200,1829)
(4200,2553)
(4200,297)
(4201,1840)
(4201,2096)
(4201,4)
(4202,4020)
(4202,165)
(4202,346)
(4203,81)
(4203,643)
(4203,3612)
(4204,2)
(4204,4197)
(4204,650)
(4205,676)
(4205,583)
(4205,687)
(4206,3258)
(4206,106)
(4206,845)
(4207,3337)
(4207,154)
(4207,3324)
(4208,2098)
(4208,135)
(4208,445)
(4209,3088)
(4209,2480)
(4209,3746)
(4210,2258)
(4210,2647)
(4210,908)
(4211,210)
(4211,2867)
(4211,235)
(4212,1921)
(4212,365)
(4212,206)
(4213,2324)
(4213,3912)
(4213,137)
(4214,1156)
(4214,375)
(4214,253)
(4215,2)
(4215,616)
(4215,377)
(4216,18)
(4216,391)
(4216,745)
(4217,1468)
(4217,1134)
(4217,1711)
(4218,801)
(4218,549)
(4218,3418)
(4219,416)
(4219,38)
(4219,1244)
(4220,1)
(4220,2612)
(4220,284)
(4221,3346)
(4221,411)
(4221,1740)
(4222,138)
(4222,106)
(4222,1259)
(4223,19)
(4223,373)
(4223,2726)
(4224,1011)
(4224,279)
(4224,1354)
(4225,3099)
(4225,205)
(4225,702)
(4226,81)
(4226,370)
(4226,3785)
(4227,3250)
(4227,594)
(4227,1284)
(4228,755)
(4228,1548)
(4228,3662)
(4229,2124)
(4229,2829)
(4229,2846)
(4230,1363)
(4230,260)
(4230,6)
(4231,1971)
(4231,21)
(4231,886)
(4232,2500)
(4232,743)
(4232,2783)
(4233,853)
(4233,588)
(4233,2126)
(4234,1378)
(4234,2106)
(4234,1967)
(4235,378)
(4235,3196)
(4235,1167)
(4236,1393)
(4236,326)
(4236,105)
(4237,2784)
(4237,3619)
(4237,773)
(4238,17)
(4238,588)
(4238,1340)
(4239,1141)
(4239,1350)
(4239,217)
(4240,489)
(4240,108)
(4240,1276)
(4241,1957)
(4241,634)
(4241,1996)
(4242,453)
(4242,3418)
(4242,3132)
(4243,3602)
(4243,792)
(4243,1864)
(4244,4020)
(4244,1718)
(4244,774)
(4245,4024)
(4245,185)
(4245,1081)
(4246,77)
(4246,1838)
(4246,2494)
(4247,620)
(4247,221)
(4247,158)
(4248,93)
(4248,46)
(4248,2030)
(4249,48)
(4249,3592)
(4249,59)
(4250,880)
(4250,794)
(4250,1212)
(4251,581)
(4251,3895)
(4251,3079)
(4252,68)
(4252,1863)
(4252,2765)
(4253,2777)
(4253,298)
(4253,3036)
(4254,1984)
(4254,3063)
(4254,3469)
(4255,22)
(4255,3833)
(4255,2811)
(4256,818)
(4256,2165)
(4256,729)
(4257,1313)
(4257,2763)
(4257,1727)
(4258,1921)
(4258,186)
(4258,445)
(4259,37)
(4259,150)
(4259,1688)
(4260,4)
(4260,3158)
(4260,1022)
(4261,168)
(4261,478)
(4261,4079)
(4262,1906)
(4262,3622)
(4262,463)
(4263,1036)
(4263,1916)
(4263,3564)
(4264,3937)
(4264,10)
(4264,718)
(4265,1027)
(4265,3750)
(4265,3834)
(4266,98)
(4266,10)
(4266,234)
(4267,2)
(4267,790)
(4267,831)
(4268,1975)
(4268,187)
(4268,911)
(4269,3801)
(4269,3546)
(4269,1135)
(4270,451)
(4270,8)
(4270,813)
(4271,1234)
(4271,1949)
(4271,1935)
(4272,848)
(4272,1092)
(4272,2743)
(4273,35)
(4273,1238)
(4273,1177)
(4274,2288)
(4274,2249)
(4274,910)
(4275,497)
(4275,2444)
(4275,782)
(4276,864)
(4276,1142)
(4276,1177)
(4277,3735)
(4277,761)
(4277,812)
(4278,3137)
(4278,244)
(4278,3993)
(4279,2)
(4279,212)
(4279,87)
(4280,4033)
(4280,554)
(4280,651)
(4281,1505)
(4281,2723)
(4281,536)
(4282,2420)
(4282,503)
(4282,8)
(4283,280)
(4283,635)
(4283,1468)
(4284,98)
(4284,4)
(4284,1989)
(4285,3730)
(4285,3895)
(4285,2412)
(4286,1300)
(4286,27)
(4286,4284)
(4287,35)
(4287,1636)
(4287,40)
(4288,3923)
(4288,244)
(4288,2333)
(4289,3749)
(4289,1032)
(4289,2526)
(4290,1249)
(4290,54)
(4290,1513)
(4291,308)
(4291,3768)
(4291,4236)
(4292,1859)
(4292,6)
(4292,1430)
(4293,353)
(4293,827)
(4293,2507)
(4294,97)
(4294,3510)
(4294,2027)
(4295,1393)
(4295,2930)
(4295,4075)
(4296,16)
(4296,904)
(4296,859)
(4297,24)
(4297,3816)
(4297,2094)
(4298,3749)
(4298,1559)
(4298,1422)
(4299,1090)
(4299,2461)
(4299,2221)
(4300,2101)
(4300,3690)
(4300,1183)
(4301,1105)
(4301,1813)
(4301,1629)
(4302,1463)
(4302,1116)
(4302,254)
(4303,25)
(4303,364)
(4303,607)
(4304,656)
(4304,2326)
(4304,172)
(4305,624)
(4305,1094)
(4305,1053)
(4306,4112)
(4306,4193)
(4306,2970)
(4307,2771)
(4307,186)
(4307,1227)
(4308,64)
(4308,18)
(4308,2150)
(4309,432)
(4309,206)
(4309,863)
(4310,144)
(4310,2690)
(4310,154)
(4311,990)
(4311,1775)
(4311,3727)
(4312,118)
(4312,1544)
(4312,173)
(4313,3792)
(4313,3138)
(4313,1928)
(4314,990)
(4314,1374)
(4314,671)
(4315,1155)
(4315,2521)
(4315,57)
(4316,1488)
(4316,1224)
(4316,1545)
(4317,50)
(4317,713)
(4317,1003)
(4318,928)
(4318,1430)
(4318,3035)
(4319,65)
(4319,2536)
(4319,523)
(4320,885)
(4320,3207)
(4320,1241)
(4321,827)
(4321,43)
(4321,845)
(4322,1826)
(4322,59)
(4322,2973)
(4323,633)
(4323,4138)
(4323,3102)
(4324,3938)
(4324,4059)
(4324,127)
(4325,1825)
(4325,2820)
(4325,55)
(4326,3170)
(4326,963)
(4326,2506)
(4327,321)
(4327,1636)
(4327,8)
(4328,1168)
(4328,152)
(4328,940)
(4329,18)
(4329,692)
(4329,3225)
(4330,336)
(4330,3473)
(4330,273)
(4331,928)
(4331,833)
(4331,152)
(4332,2710)
(4332,71)
(4332,764)
(4333,3305)
(4333,124)
(4333,525)
(4334,1809)
(4334,275)
(4334,3162)
(4335,2566)
(4335,2486)
(4335,3675)
(4336,1058)
(4336,2938)
(4336,2044)
(4337,3505)
(4337,2005)
(4337,39)
(4338,1510)
(4338,886)
(4338,3962)
(4339,646)
(4339,55)
(4339,153)
(4340,933)
(4340,1854)
(4340,3198)
(4341,83)
(4341,1094)
(4341,2207)
(4342,1840)
(4342,4)
(4342,361)
(4343,896)
(4343,635)
(4343,271)
(4344,81)
(4344,200)
(4344,3855)
(4345,404)
(4345,1064)
(4345,29)
(4346,245)
(4346,1430)
(4346,201)
(4347,865)
(4347,4262)
(4347,360)
(4348,117)
(4348,169)
(4348,3646)
(4349,41)
(4349,522)
(4349,4335)
(4350,3315)
(4350,3910)
(4350,4188)
(4351,51)
(4351,2373)
(4351,3470)
(4352,33)
(4352,280)
(4352,746)
(4353,217)
(4353,2667)
(4353,1531)
(4354,913)
(4354,594)
(4354,200)
(4355,2768)
(4355,1331)
(4355,187)
(4356,2757)
(4356,58)
(4356,2558)
(4357,404)
(4357,485)
(4357,1864)
(4358,2340)
(4358,186)
(4358,395)
(4359,17)
(4359,2276)
(4359,8)
(4360,663)
(4360,312)
(4360,12)
(4361,2)
(4361,3187)
(4361,1429)
(4362,2386)
(4362,2300)
(4362,3292)
(4363,3376)
(4363,178)
(4363,502)
(4364,2228)
(4364,4040)
(4364,186)
(4365,2)
(4365,1492)
(4365,644)
(4366,4195)
(4366,1093)
(4366,700)
(4367,2)
(4367,917)
(4367,1511)
(4368,2834)
(4368,2316)
(4368,972)
(4369,3608)
(4369,2395)
(4369,540)
(4370,2628)
(4370,26)
(4370,863)
(4371,18)
(4371,117)
(4371,121)
(4372,113)
(4372,2516)
(4372,572)
(4373,548)
(4373,1893)
(4373,1804)
(4374,454)
(4374,602)
(4374,61)
(4375,2757)
(4375,1784)
(4375,1066)
(4376,2499)
(4376,3515)
(4376,2734)
(4377,450)
(4377,1501)
(4377,3647)
(4378,1139)
(4378,3351)
(4378,3497)
(4379,3751)
(4379,1996)
(4379,527)
(4380,577)
(4380,38)
(4380,1350)
(4381,1090)
(4381,808)
(4381,40)
(4382,3104)
(4382,1298)
(4382,1975)
(4383,407)
(4383,154)
(4383,1772)
(4384,1282)
(4384,3940)
(4384,2828)
(4385,3365)
(4385,73)
(4385,843)
(4386,113)
(4386,757)
(4386,4295)
(4387,3099)
(4387,2285)
(4387,1645)
(4388,2610)
(4388,298)
(4388,955)
(4389,77)
(4389,1517)
(4389,4191)
(4390,370)
(4390,1202)
(4390,555)
(4391,1025)
(4391,3431)
(4391,2139)
(4392,1045)
(4392,808)
(4392,218)
(4393,1730)
(4393,68)
(4393,1982)
(4394,642)
(4394,1352)
(4394,456)
(4395,1650)
(4395,1062)
(4395,2331)
(4396,1653)
(4396,122)
(4396,13)
(4397,4129)
(4397,369)
(4397,499)
(4398,581)
(4398,1799)
(4398,3722)
(4399,3396)
(4399,217)
(4399,735)
(4400,0)
(4400,264)
(4400,1935)
(4401,1)
(4401,1288)
(4401,79)
(4402,946)
(4402,437)
(4402,4118)
(4403,3794)
(4403,2840)
(4403,1119)
(4404,2)
(4404,1107)
(4404,101)
(4405,338)
(4405,1027)
(4405,1053)
(4406,69)
(4406,2251)
(4406,2524)
(4407,83)
(4407,22)
(4407,248)
(4408,2068)
(4408,2742)
(4408,1383)
(4409,433)
(4409,2904)
(4409,2571)
(4410,2)
(4410,3773)
(4410,1517)
(4411,3440)
(4411,1)
(4411,857)
(4412,4248)
(4412,1964)
(4412,349)
(4413,2579)
(4413,520)
(4413,4264)
(4414,2690)
(4414,824)
(4414,40)
(4415,1329)
(4415,2036)
(4415,1434)
(4416,758)
(4416,329)
(4416,108)
(4417,1921)
(4417,70)
(4417,1047)
(4418,178)
(4418,530)
(4418,391)
(4419,1911)
(4419,409)
(4419,4414)
(4420,3521)
(4420,274)
(4420,542)
(4421,2721)
(4421,1749)
(4421,1145)
(4422,1)
(4422,3432)
(4422,77)
(4423,2229)
(4423,118)
(4423,169)
(4424,2612)
(4424,2871)
(4424,190)
(4425,1076)
(4425,870)
(4425,2156)
(4426,582)
(4426,2616)
(4426,428)
(4427,2055)
(4427,408)
(4427,11)
(4428,451)
(4428,4379)
(4428,2507)
(4429,4117)
(4429,7)
(4429,2075)
(4430,80)
(4430,3271)
(4430,2351)
(4431,2805)
(4431,1703)
(4431,2431)
(4432,2276)
(4432,21)
(4432,8)
(4433,2114)
(4433,173)
(4433,4303)
(4434,4353)
(4434,1014)
(4434,2422)
(4435,0)
(4435,1351)
(4435,2444)
(4436,1616)
(4436,3749)
(4436,2809)
(4437,1737)
(4437,1305)
(4437,2233)
(4438,151)
(4438,2152)
(4438,2605)
(4439,3520)
(4439,49)
(4439,878)
(4440,2758)
(4440,4070)
(4440,729)
(4441,3138)
(4441,3188)
(4441,4013)
(4442,898)
(4442,236)
(4442,1964)
(4443,3696)
(4443,467)
(4443,169)
(4444,3381)
(4444,2823)
(4444,269)
(4445,1249)
(4445,4)
(4445,1063)
(4446,1506)
(4446,611)
(4446,373)
(4447,40)
(4447,170)
(4447,700)
(4448,2800)
(4448,4387)
(4448,23)
(4449,2610)
(4449,1046)
(4449,3254)
(4450,570)
(4450,3695)
(4450,511)
(4451,1863)
(4451,1034)
(4451,239)
(4452,3960)
(4452,1081)
(4452,2814)
(4453,2536)
(4453,456)
(4453,2889)
(4454,273)
(4454,1445)
(4454,1199)
(4455,3138)
(4455,1158)
(4455,1305)
(4456,1585)
(4456,1027)
(4456,743)
(4457,3939)
(4457,185)
(4457,317)
(4458,4356)
(4458,981)
(4458,445)
(4459,3428)
(4459,1192)
(4459,108)
(4460,113)
(4460,468)
(4460,2170)
(4461,20)
(4461,613)
(4461,526)
(4462,3654)
(4462,231)
(4462,364)
(4463,0)
(4463,38)
(4463,797)
(4464,1)
(4464,3857)
(4464,2)
(4465,51)
(4465,3877)
(4465,975)
(4466,391)
(4466,41)
(4466,429)
(4467,224)
(4467,91)
(4467,109)
(4468,4144)
(4468,219)
(4468,77)
(4469,644)
(4469,4346)
(4469,1726)
(4470,2864)
(4470,3894)
(4470,2398)
(4471,1317)
(4471,37)
(4471,760)
(4472,4353)
(4472,1179)
(4472,1775)
(4473,40)
(4473,1369)
(4473,2526)
(4474,2048)
(4474,2379)
(4474,30)
(4475,4119)
(4475,653)
(4475,2237)
(4476,785)
(4476,119)
(4476,395)
(4477,1509)
(4477,1774)
(4477,3343)
(4478,3126)
(4478,252)
(4478,156)
(4479,1377)
(4479,2411)
(4479,1900)
(4480,214)
(4480,43)
(4480,606)
(4481,18)
(4481,3448)
(4481,2398)
(4482,2096)
(4482,3224)
(4482,362)
(4483,98)
(4483,51)
(4483,188)
(4484,149)
(4484,2101)
(4484,574)
(4485,130)
(4485,103)
(4485,2845)
(4486,321)
(4486,2308)
(4486,411)
(4487,1107)
(4487,22)
(4487,1677)
(4488,131)
(4488,148)
(4488,55)
(4489,512)
(4489,4394)
(4489,619)
(4490,2306)
(4490,963)
(4490,3735)
(4491,9)
(4491,4461)
(4491,254)
(4492,4)
(4492,3414)
(4492,3175)
(4493,689)
(4493,3510)
(4493,1417)
(4494,871)
(4494,45)
(4494,445)
(4495,1553)
(4495,465)
(4495,3276)
(4496,1457)
(4496,2537)
(4496,219)
(4497,1155)
(4497,1864)
(4497,3132)
(4498,1155)
(4498,3372)
(4498,444)
(4499,172)
(4499,221)
(4499,894)
(4500,339)
(4500,25)
(4500,2895)
(4501,3288)
(4501,1274)
(4501,2414)
(4502,2451)
(4502,4106)
(4502,1901)
(4503,248)
(4503,3341)
(4503,366)
(4504,3444)
(4504,469)
(4504,3656)
(4505,299)
(4505,269)
(4505,399)
(4506,3190)
(4506,1675)
(4506,1580)
(4507,2032)
(4507,384)
(4507,424)
(4508,4)
(4508,489)
(4508,3501)
(4509,1058)
(4509,2788)
(4509,3071)
(4510,1600)
(4510,2806)
(4510,39)
(4511,1152)
(4511,2469)
(4511,1162)
(4512,3905)
(4512,1603)
(4512,872)
(4513,1424)
(4513,130)
(4513,1076)
(4514,3488)
(4514,2274)
(4514,2426)
(4515,202)
(4515,462)
(4515,1150)
(4516,1988)
(4516,2807)
(4516,3577)
(4517,3812)
(4517,776)
(4517,91)
(4518,17)
(4518,474)
(4518,61)
(4519,761)
(4519,316)
(4519,3548)
(4520,133)
(4520,3720)
(4520,495)
(4521,199)
(4521,8)
(4521,3772)
(4522,483)
(4522,941)
(4522,94)
(4523,0)
(4523,3726)
(4523,655)
(4524,4118)
(4524,1274)
(4524,62)
(4525,115)
(4525,2374)
(4525,264)
(4526,16)
(4526,2982)
(4526,1702)
(4527,556)
(4527,2829)
(4527,95)
(4528,35)
(4528,24)
(4528,1116)
(4529,2006)
(4529,1994)
(4529,1498)
(4530,1875)
(4530,1493)
(4530,504)
(4531,4257)
(4531,354)
(4531,1033)
(4532,2889)
(4532,3625)
(4532,3290)
(4533,1809)
(4533,108)
(4533,141)
(4534,1304)
(4534,3978)
(4534,494)
(4535,2931)
(4535,51)
(4535,217)
(4536,48)
(4536,117)
(4536,453)
(4537,96)
(4537,526)
(4537,1230)
(4538,21)
(4538,269)
(4538,735)
(4539,48)
(4539,3670)
(4539,331)
(4540,4497)
(4540,98)
(4540,2292)
(4541,2)
(4541,3462)
(4541,794)
(4542,35)
(4542,69)
(4542,1241)
(4543,4)
(4543,154)
(4543,2735)
(4544,1363)
(4544,237)
(4544,3454)
(4545,1216)
(4545,2537)
(4545,331)
(4546,4309)
(4546,1596)
(4546,1453)
(4547,145)
(4547,2884)
(4547,2140)
(4548,117)
(4548,1366)
(4548,1532)
(4549,1921)
(4549,166)
(4549,668)
(4550,100)
(4550,2423)
(4550,2109)
(4551,2561)
(4551,3364)
(4551,68)
(4552,4)
(4552,986)
(4552,3371)
(4553,1216)
(4553,1016)
(4553,46)
(4554,3698)
(4554,35)
(4554,2270)
(4555,3792)
(4555,197)
(4555,2460)
(4556,2116)
(4556,1212)
(4556,1199)
(4557,2213)
(4557,2791)
(4557,412)
(4558,2183)
(4558,13)
(4559,2672)
(4559,3669)
(4559,2718)
(4560,2180)
(4560,21)
(4560,91)
(4561,2758)
(4561,758)
(4561,4442)
(4562,2040)
(4562,74)
(4562,1902)
(4563,155)
(4563,3020)
(4563,2014)
(4564,163)
(4564,955)
(4564,845)
(4565,964)
(4565,2502)
(4565,397)
(4566,4208)
(4566,2343)
(4566,1439)
(4567,2113)
(4567,22)
(4567,972)
(4568,3762)
(4568,1460)
(4568,2356)
(4569,2560)
(4569,853)
(4569,319)
(4570,2069)
(4570,14)
(4570,542)
(4571,3729)
(4571,1045)
(4571,4346)
(4572,752)
(4572,357)
(4572,411)
(4573,5)
(4573,583)
(4573,103)
(4574,1671)
(4574,1147)
(4574,636)
(4575,112)
(4575,1362)
(4575,1652)
(4576,133)
(4576,25)
(4576,3276)
(4577,4)
(4577,3404)
(4577,2094)
(4578,2306)
(4578,1290)
(4578,350)
(4579,3938)
(4579,1507)
(4579,637)
(4580,1106)
(4580,3315)
(4580,1971)
(4581,18)
(4581,714)
(4581,2091)
(4582,656)
(4582,401)
(4582,3331)
(4583,4354)
(4583,3209)
(4583,3148)
(4584,4280)
(4584,536)
(4584,367)
(4585,4418)
(4585,3125)
(4585,702)
(4586,3793)
(4586,4569)
(4586,1373)
(4587,294)
(4587,3016)
(4587,3755)
(4588,1009)
(4588,2)
(4588,3194)
(4589,375)
(4589,3004)
(4589,2751)
(4590,129)
(4590,546)
(4590,494)
(4591,673)
(4591,773)
(4591,302)
(4592,628)
(4592,1317)
(4592,3717)
(4593,996)
(4593,3991)
(4593,1447)
(4594,4486)
(4594,1164)
(4594,2749)
(4595,3152)
(4595,735)
(4595,159)
(4596,2742)
(4596,8)
(4596,169)
(4597,2582)
(4597,185)
(4597,174)
(4598,2115)
(4598,535)
(4598,8)
(4599,405)
(4599,4170)
(4599,3775)
(4600,737)
(4600,3510)
(4600,3310)
(4601,1205)
(4601,1047)
(4601,1751)
(4602,1572)
(4602,1860)
(4602,61)
(4603,2306)
(4603,498)
(4603,1796)
(4604,224)
(4604,3248)
(4604,2551)
(4605,177)
(4605,3365)
(4605,362)
(4606,771)
(4606,264)
(4606,1966)
(4607,1618)
(4607,1001)
(4607,14)
(4608,1)
(4608,202)
(4608,2684)
(4609,3771)
(4609,2109)
(4609,1695)
(4610,3108)
(4610,3284)
(4610,23)
(4611,673)
(4611,2758)
(4611,1127)
(4612,2374)
(4612,3215)
(4612,3679)
(4613,98)
(4613,4517)
(4613,39)
(4614,0)
(4614,1298)
(4614,2099)
(4615,2529)
(4615,1236)
(4615,4046)
(4616,3056)
(4616,160)
(4616,407)
(4617,3525)
(4617,970)
(4617,412)
(4618,3872)
(4618,135)
(4618,2619)
(4619,1075)
(4619,36)
(4619,8)
(4620,561)
(4620,4379)
(4620,203)
(4621,1984)
(4621,247)
(4621,1337)
(4622,3440)
(4622,18)
(4622,297)
(4623,848)
(4623,849)
(4623,617)
(4624,38)
(4624,471)
(4624,298)
(4625,374)
(4625,3754)
(4625,2348)
(4626,503)
(4626,445)
(4626,349)
(4627,17)
(4627,1604)
(4627,751)
(4628,38)
(4628,505)
(4628,219)
(4629,1570)
(4629,3320)
(4629,202)
(4630,835)
(4630,820)
(4630,283)
(4631,534)
(4631,2361)
(4631,3071)
(4632,866)
(4632,2344)
